# This is sample dataset												
#	Dummy	line										
#	dummy	line										
#	dummy	line										
name0	toy0	born0	name1	toy1	born1	name2	toy2	born2	name3	toy3	born3	time
Alfred			Alfred			Alfred			Alfred			0
Batman	Batmobile	25/04/1940	Batman	Batmobile	25/04/1940	Batman	Batmobile	25/04/1940	Batman	Batmobile	25/04/1940	0
Catwoman	Bullwhip		Catwoman	Bullwhip		Catwoman	Bullwhip		Catwoman	Bullwhip		0
Robin	Bike	01/01/1945	Robin	Bike	01/01/1945	Robin	Bike	01/01/1945	Robin	Bike	01/01/1945	0
Alfred			Alfred			Alfred			Alfred			1
Batman	Batmobile	25/04/1940	Batman	Batmobile	25/04/1940	Batman	Batmobile	25/04/1940	Batman	Batmobile	25/04/1940	1
Catwoman	Bullwhip		Catwoman	Bullwhip		Catwoman	Bullwhip		Catwoman	Bullwhip		1
Robin	Bike	01/01/1945	Robin	Bike	01/01/1945	Robin	Bike	01/01/1945	Robin	Bike	01/01/1945	0
Alfred			Alfred			Alfred			Alfred			0
Batman	Batmobile	25/04/1940	Batman	Batmobile	25/04/1940	Batman	Batmobile	25/04/1940	Batman	Batmobile	25/04/1940	1
Catwoman	Bullwhip		Catwoman	Bullwhip		Catwoman	Bullwhip		Catwoman	Bullwhip		1
Robin	Bike	01/01/1945	Robin	Bike	01/01/1945	Robin	Bike	01/01/1945	Robin	Bike	01/01/1945	1
